date,item_nbr,unit_sales,price
2016-10-09,0,85,5.3882352941176475
2016-10-10,0,80,6.325
2016-10-11,0,80,5.6625
2016-10-12,0,85,5.811764705882353
2016-10-13,0,85,5.929411764705883
2016-10-14,0,82,6.085365853658536
2016-10-15,0,75,6.96
2016-10-16,0,79,6.506329113924051
2016-10-17,0,88,5.659090909090909
2016-10-18,0,88,6.113636363636363
2016-10-19,0,90,5.144444444444445
2016-10-20,0,91,4.945054945054945
2016-10-21,0,81,5.716049382716049
2016-10-22,0,81,5.62962962962963
2016-10-23,0,78,7.012820512820513
2016-10-24,0,88,5.409090909090909
2016-10-25,0,83,5.433734939759036
2016-10-26,0,71,7.408450704225352
2016-10-27,0,84,5.392857142857143
2016-10-28,0,81,6.2592592592592595
2016-10-29,0,70,7.057142857142857
2016-10-30,0,77,5.896103896103896
2016-10-31,0,72,7.527777777777778
2016-11-01,0,75,6.706666666666667
2016-11-02,0,20,26.1
2016-11-03,0,20,25.55
2016-11-04,0,21,23.952380952380953
2016-11-05,0,20,23.95
2016-11-06,0,19,23.736842105263158
2016-11-07,0,19,26.789473684210527
2016-11-08,0,21,26.142857142857142
2016-11-09,0,21,24.333333333333332
2016-11-10,0,20,22.55
2016-11-11,0,18,30.444444444444443
2016-11-12,0,21,26.047619047619047
2016-11-13,0,20,26.95
2016-11-14,0,21,25.857142857142858
2016-11-15,0,21,23.904761904761905
2016-11-16,0,19,26.526315789473685
2016-11-17,0,19,28.36842105263158
2016-11-18,0,20,22.5
2016-11-19,0,21,21.904761904761905
2016-11-20,0,20,26.25
2016-11-21,0,19,27.36842105263158
2016-11-22,0,18,27.22222222222222
2016-11-23,0,18,25.666666666666668
2016-11-24,0,20,22.85
2016-11-25,0,21,25.142857142857142
2016-11-26,0,20,26.55
2016-11-27,0,21,25.714285714285715
2016-11-28,0,20,26.95
2016-11-29,0,20,25.6
2016-11-30,0,18,26.555555555555557
2016-12-01,0,20,25.2
2016-12-02,0,21,25.142857142857142
2016-12-03,0,18,30.333333333333332
2016-12-04,0,20,24.45
2016-12-05,0,18,30.0
2016-12-06,0,20,27.2
2016-12-07,0,19,25.473684210526315
2016-12-08,0,18,30.166666666666668
2016-12-09,0,20,23.1
2016-12-10,0,21,22.80952380952381
2016-12-11,0,18,29.38888888888889
2016-12-12,0,20,24.3
2016-12-13,0,19,26.36842105263158
2016-12-14,0,19,25.210526315789473
2016-12-15,0,20,27.45
2016-12-16,0,19,25.526315789473685
2016-12-17,0,18,28.0
2016-12-18,0,19,28.94736842105263
2016-12-19,0,19,25.05263157894737
2016-12-20,0,18,25.166666666666668
2016-12-21,0,19,28.157894736842106
2016-12-22,0,21,25.19047619047619
2016-12-23,0,20,25.55
2016-12-24,0,21,22.857142857142858
2016-12-25,0,19,24.68421052631579
2016-12-26,0,18,25.166666666666668
2016-12-27,0,21,23.428571428571427
2016-12-28,0,19,26.0
2016-12-29,0,18,26.055555555555557
2016-12-30,0,18,29.72222222222222
2016-12-31,0,21,24.857142857142858
2017-01-01,0,21,24.19047619047619
2017-01-02,0,20,25.85
2017-01-03,0,18,26.666666666666668
2017-01-04,0,20,27.1
2017-01-05,0,21,23.142857142857142
2017-01-06,0,20,25.1
2017-01-07,0,21,22.333333333333332
2017-01-08,0,20,23.15
2017-01-09,0,19,28.94736842105263
2017-01-10,0,21,26.142857142857142
2017-01-11,0,19,26.31578947368421
2017-01-12,0,21,26.142857142857142
2017-01-13,0,18,28.444444444444443
2017-01-14,0,20,22.5
2017-01-15,0,21,25.095238095238095
2017-01-16,0,20,24.9
2017-01-17,0,21,23.904761904761905
2017-01-18,0,19,25.157894736842106
2017-01-19,0,20,25.2
2017-01-20,0,18,26.88888888888889
2017-01-21,0,21,22.142857142857142
2017-01-22,0,19,26.31578947368421
2017-01-23,0,20,24.0
2017-01-24,0,20,23.75
2017-01-25,0,21,21.571428571428573
2017-01-26,0,19,25.68421052631579
2017-01-27,0,18,25.38888888888889
2017-01-28,0,18,30.11111111111111
2017-01-29,0,21,22.238095238095237
2017-01-30,0,18,25.444444444444443
2017-01-31,0,20,26.3
2017-02-01,0,18,25.61111111111111
2017-02-02,0,18,27.666666666666668
2017-02-03,0,19,27.31578947368421
2017-02-04,0,20,25.0
2017-02-05,0,18,28.055555555555557
2017-02-06,0,18,29.055555555555557
2017-02-07,0,21,21.666666666666668
2017-02-08,0,21,25.714285714285715
2017-02-09,0,19,24.473684210526315
2017-02-10,0,19,26.63157894736842
2017-02-11,0,19,24.94736842105263
2017-02-12,0,20,26.0
2017-02-13,0,21,24.238095238095237
2017-02-14,0,21,24.952380952380953
2017-02-15,0,20,26.8
2017-02-16,0,18,29.61111111111111
2017-02-17,0,18,29.166666666666668
2017-02-18,0,21,21.523809523809526
2017-02-19,0,19,24.94736842105263
2017-02-20,0,20,23.8
2017-02-21,0,18,27.11111111111111
2017-02-22,0,21,25.61904761904762
2017-02-23,0,20,22.7
2017-02-24,0,21,24.095238095238095
2017-02-25,0,21,24.80952380952381
2017-02-26,0,21,22.61904761904762
2017-02-27,0,20,22.6
2017-02-28,0,19,28.31578947368421
2017-03-01,0,21,22.857142857142858
2017-03-02,0,19,25.68421052631579
2017-03-03,0,19,25.05263157894737
2017-03-04,0,19,26.42105263157895
2017-03-05,0,20,23.6
2017-03-06,0,18,25.944444444444443
2017-03-07,0,19,25.05263157894737
2017-03-08,0,21,26.095238095238095
2017-03-09,0,21,26.0
2017-03-10,0,18,29.61111111111111
2017-03-11,0,21,24.80952380952381
2017-03-12,0,19,23.94736842105263
2017-03-13,0,20,26.35
2017-03-14,0,21,24.38095238095238
2017-03-15,0,20,26.5
2017-03-16,0,21,23.142857142857142
2017-03-17,0,21,24.38095238095238
2017-03-18,0,21,24.761904761904763
2017-03-19,0,18,26.77777777777778
2017-03-20,0,19,23.68421052631579
2017-03-21,0,19,26.0
2017-03-22,0,20,23.2
2017-03-23,0,21,24.285714285714285
2017-03-24,0,19,24.105263157894736
2017-03-25,0,18,26.77777777777778
2017-03-26,0,21,23.428571428571427
2017-03-27,0,20,25.2
2017-03-28,0,21,23.047619047619047
2017-03-29,0,19,25.31578947368421
2017-03-30,0,21,26.142857142857142
2017-03-31,0,21,21.666666666666668
2017-04-01,0,18,28.77777777777778
2017-04-02,0,19,24.36842105263158
2017-04-03,0,21,25.095238095238095
2017-04-04,0,19,28.105263157894736
2017-04-05,0,18,28.38888888888889
2017-04-06,0,21,22.61904761904762
2017-04-07,0,19,25.63157894736842
2017-04-08,0,20,23.0
2017-04-09,0,18,26.77777777777778
2017-04-10,0,21,25.428571428571427
2017-04-11,0,18,28.77777777777778
2017-04-12,0,20,25.2
2017-04-13,0,18,26.555555555555557
2017-04-14,0,20,27.1
2017-04-15,0,18,26.38888888888889
2017-04-16,0,20,22.95
2017-04-17,0,18,25.77777777777778
2017-04-18,0,20,23.55
2017-04-19,0,21,25.61904761904762
2017-04-20,0,20,26.05
2017-04-21,0,19,26.210526315789473
2017-04-22,0,18,25.5
2017-04-23,0,18,29.666666666666668
2017-04-24,0,19,28.105263157894736
2017-04-25,0,19,25.789473684210527
2017-04-26,0,19,24.42105263157895
2017-04-27,0,18,27.166666666666668
2017-04-28,0,21,24.047619047619047
2017-04-29,0,20,24.35
2017-04-30,0,21,26.095238095238095
2017-05-01,0,18,30.166666666666668
2017-05-02,0,19,28.63157894736842
2017-05-03,0,18,26.5
2017-05-04,0,18,27.055555555555557
2017-05-05,0,18,26.444444444444443
2017-05-06,0,18,26.27777777777778
2017-05-07,0,20,24.6
2017-05-08,0,19,27.210526315789473
2017-05-09,0,18,25.166666666666668
2017-05-10,0,21,25.761904761904763
2017-05-11,0,21,23.952380952380953
2017-05-12,0,21,23.904761904761905
2017-05-13,0,19,28.63157894736842
2017-05-14,0,19,25.57894736842105
2017-05-15,0,18,26.77777777777778
2017-05-16,0,19,25.36842105263158
2017-05-17,0,18,30.0
2017-05-18,0,18,25.666666666666668
2017-05-19,0,18,30.22222222222222
2017-05-20,0,20,24.35
2017-05-21,0,19,25.263157894736842
2017-05-22,0,20,27.1
2017-05-23,0,18,30.38888888888889
2017-05-24,0,19,28.736842105263158
2017-05-25,0,19,27.63157894736842
2017-05-26,0,20,26.35
2017-05-27,0,18,27.055555555555557
2017-05-28,0,18,28.444444444444443
2017-05-29,0,21,23.238095238095237
2017-05-30,0,19,25.157894736842106
2017-05-31,0,21,22.285714285714285
2017-06-01,0,19,28.0
2017-06-02,0,19,26.68421052631579
2017-06-03,0,20,26.45
2017-06-04,0,20,25.75
2017-06-05,0,18,26.27777777777778
2017-06-06,0,19,26.68421052631579
2017-06-07,0,19,28.894736842105264
2017-06-08,0,18,25.77777777777778
2017-06-09,0,20,25.6
2017-06-10,0,21,23.523809523809526
2017-06-11,0,20,27.45
2017-06-12,0,18,29.0
2017-06-13,0,19,26.0
2017-06-14,0,21,22.142857142857142
2017-06-15,0,21,22.285714285714285
2017-06-16,0,20,25.0
2017-06-17,0,21,23.61904761904762
2017-06-18,0,20,24.9
2017-06-19,0,21,22.285714285714285
2017-06-20,0,18,27.055555555555557
2017-06-21,0,19,27.0
2017-06-22,0,18,26.72222222222222
2017-06-23,0,19,23.894736842105264
2017-06-24,0,21,22.19047619047619
2017-06-25,0,19,26.842105263157894
2017-06-26,0,20,25.95
2017-06-27,0,19,23.736842105263158
2017-06-28,0,18,27.055555555555557
2017-06-29,0,20,26.9
2017-06-30,0,18,27.27777777777778
2017-07-01,0,19,25.36842105263158
2017-07-02,0,20,25.55
2017-07-03,0,19,26.94736842105263
2017-07-04,0,21,23.333333333333332
2017-07-05,0,21,25.0
2017-07-06,0,20,26.9
2017-07-07,0,18,26.833333333333332
2017-07-08,0,20,26.05
2017-07-09,0,18,26.055555555555557
2017-07-10,0,20,26.3
2017-07-11,0,18,29.333333333333332
2017-07-12,0,21,24.142857142857142
2017-07-13,0,18,25.555555555555557
2017-07-14,0,21,22.38095238095238
2017-07-15,0,20,25.0
2017-07-16,0,21,23.19047619047619
2017-07-17,0,18,25.61111111111111
2017-07-18,0,18,27.444444444444443
2017-07-19,0,19,24.157894736842106
2017-07-20,0,20,24.6
2017-07-21,0,20,24.65
2017-07-22,0,20,24.1
2017-07-23,0,18,28.38888888888889
2017-07-24,0,19,25.736842105263158
2017-07-25,0,18,25.88888888888889
2017-07-26,0,19,26.263157894736842
2017-07-27,0,20,24.5
2017-07-28,0,19,25.36842105263158
2017-07-29,0,20,26.95
2017-07-30,0,19,25.736842105263158
2017-07-31,0,21,21.428571428571427
2017-08-01,0,19,26.31578947368421
2017-08-02,0,21,24.571428571428573
2017-08-03,0,20,23.5
2017-08-04,0,19,24.842105263157894
2017-08-05,0,19,25.842105263157894
2017-08-06,0,20,22.75
2017-08-07,0,19,27.05263157894737
2017-08-08,0,19,23.789473684210527
2017-08-09,0,18,27.833333333333332
2017-08-10,0,19,25.894736842105264
2017-08-11,0,20,25.45
2017-08-12,0,18,28.22222222222222
2017-08-13,0,21,23.952380952380953
2017-08-14,0,20,25.45
2017-08-15,0,18,28.166666666666668
2017-08-16,0,21,25.095238095238095
2017-08-17,0,20,23.7
2017-08-18,0,21,22.238095238095237
2017-08-19,0,21,25.428571428571427
2017-08-20,0,19,24.68421052631579
2017-08-21,0,19,26.63157894736842
2017-08-22,0,19,26.36842105263158
2017-08-23,0,20,25.35
2017-08-24,0,21,24.714285714285715
2017-08-25,0,20,27.35
2017-08-26,0,20,22.7
2017-08-27,0,18,26.333333333333332
2017-08-28,0,20,23.95
2017-08-29,0,19,26.789473684210527
2017-08-30,0,19,25.0
2017-08-31,0,18,27.833333333333332
2017-09-01,0,18,28.166666666666668
2017-09-02,0,19,24.63157894736842
2017-09-03,0,19,24.42105263157895
2017-09-04,0,18,30.444444444444443
2017-09-05,0,19,26.57894736842105
2017-09-06,0,21,21.476190476190474
2017-09-07,0,21,21.523809523809526
2017-09-08,0,19,25.263157894736842
2017-09-09,0,21,25.476190476190474
2017-09-10,0,18,29.666666666666668
2017-09-11,0,19,28.736842105263158
2017-09-12,0,20,26.85
2017-09-13,0,20,26.6
2017-09-14,0,19,24.42105263157895
2017-09-15,0,20,25.15
2017-09-16,0,21,24.904761904761905
2017-09-17,0,20,22.55
2017-09-18,0,19,28.263157894736842
2017-09-19,0,20,24.05
2017-09-20,0,21,22.952380952380953
2017-09-21,0,20,24.25
2017-09-22,0,20,26.2
2017-09-23,0,20,26.0
2017-09-24,0,21,23.476190476190474
2017-09-25,0,18,25.166666666666668
2017-09-26,0,18,28.11111111111111
2017-09-27,0,19,24.68421052631579
2017-09-28,0,82,6.426829268292683
2017-09-29,0,68,7.338235294117647
2017-09-30,0,78,5.987179487179487
2017-10-01,0,73,7.205479452054795
2017-10-02,0,89,5.46067415730337
2017-10-03,0,74,6.162162162162162
2017-10-04,0,82,5.939024390243903
2017-10-05,0,83,5.771084337349397
2017-10-06,0,77,6.7272727272727275
2017-10-07,0,69,6.6521739130434785
2017-10-08,0,85,6.011764705882353
2017-10-09,0,76,6.934210526315789
2017-10-10,0,71,7.042253521126761
2017-10-11,0,85,6.294117647058823
2017-10-12,0,83,5.63855421686747
2017-10-13,0,78,6.269230769230769
2017-10-14,0,87,5.827586206896552
2017-10-15,0,71,7.098591549295775
2017-10-16,0,70,7.228571428571429
2017-10-17,0,80,6.4375
2017-10-18,0,70,6.928571428571429
2017-10-19,0,79,6.620253164556962
2017-10-20,0,68,7.073529411764706
2017-10-21,0,78,6.564102564102564
2017-10-22,0,69,7.840579710144928
2017-10-23,0,81,6.098765432098766
2017-10-24,0,70,7.257142857142857
2017-10-25,0,78,6.910256410256411
2017-10-26,0,74,7.202702702702703
2017-10-27,0,91,5.472527472527473
2017-10-28,0,21,24.761904761904763
2017-10-29,0,21,23.571428571428573
2017-10-30,0,18,28.944444444444443
2017-10-31,0,18,29.444444444444443
2017-11-01,0,18,30.38888888888889
2017-11-02,0,19,25.94736842105263
2017-11-03,0,19,25.263157894736842
2017-11-04,0,20,22.9
2017-11-05,0,21,22.666666666666668
2017-11-06,0,21,21.571428571428573
2017-11-07,0,19,27.57894736842105
2017-11-08,0,18,29.22222222222222
2017-11-09,0,18,29.0
2017-11-10,0,20,26.25
2017-11-11,0,18,25.166666666666668
2017-11-12,0,20,26.75
2017-11-13,0,19,27.894736842105264
2017-11-14,0,19,26.0
2017-11-15,0,20,25.7
2017-11-16,0,21,25.61904761904762
2017-11-17,0,21,23.333333333333332
2017-11-18,0,18,29.61111111111111
2017-11-19,0,19,28.94736842105263
2017-11-20,0,20,26.25
2017-11-21,0,21,23.761904761904763
2017-11-22,0,18,26.61111111111111
2017-11-23,0,18,30.055555555555557
2017-11-24,0,19,25.05263157894737
2017-11-25,0,19,24.736842105263158
2017-11-26,0,21,21.761904761904763
2017-11-27,0,18,26.38888888888889
2017-11-28,0,20,24.05
2017-11-29,0,20,23.6
2017-11-30,0,20,24.75
2017-12-01,0,21,25.523809523809526
2017-12-02,0,21,22.904761904761905
2017-12-03,0,18,28.22222222222222
2017-12-04,0,20,25.05
2017-12-05,0,21,25.285714285714285
2017-12-06,0,20,26.85
2017-12-07,0,21,22.0
2017-12-08,0,18,29.77777777777778
2017-12-09,0,21,24.666666666666668
2017-12-10,0,19,28.894736842105264
2017-12-11,0,19,27.473684210526315
2017-12-12,0,21,22.80952380952381
2017-12-13,0,20,23.0
2017-12-14,0,21,23.857142857142858
2017-12-15,0,18,29.88888888888889
2017-12-16,0,19,24.736842105263158
2017-12-17,0,21,24.666666666666668
2017-12-18,0,18,27.944444444444443
2017-12-19,0,19,27.736842105263158
2017-12-20,0,19,25.42105263157895
2017-12-21,0,20,23.4
2017-12-22,0,21,24.61904761904762
2017-12-23,0,18,29.22222222222222
2017-12-24,0,21,24.761904761904763
2017-12-25,0,21,26.142857142857142
2017-12-26,0,18,27.944444444444443
2017-12-27,0,20,26.8
2017-12-28,0,18,25.666666666666668
2017-12-29,0,21,21.666666666666668
2017-12-30,0,18,30.11111111111111
2017-12-31,0,21,21.761904761904763
2018-01-01,0,21,25.523809523809526
2018-01-02,0,20,23.65
2018-01-03,0,18,28.444444444444443
2018-01-04,0,20,23.55
2018-01-05,0,21,25.047619047619047
2018-01-06,0,21,22.047619047619047
2018-01-07,0,18,26.333333333333332
2018-01-08,0,19,23.894736842105264
2018-01-09,0,18,29.666666666666668
2018-01-10,0,20,25.9
2018-01-11,0,20,27.1
2018-01-12,0,21,25.857142857142858
2018-01-13,0,21,21.952380952380953
2018-01-14,0,20,25.0
2018-01-15,0,20,26.35
2018-01-16,0,18,26.22222222222222
2018-01-17,0,18,26.5
2018-01-18,0,18,25.77777777777778
2018-01-19,0,19,26.526315789473685
2018-01-20,0,19,28.526315789473685
2018-01-21,0,19,25.31578947368421
2018-01-22,0,21,22.333333333333332
2018-01-23,0,19,24.526315789473685
2018-01-24,0,19,27.894736842105264
2018-01-25,0,21,24.857142857142858
2018-01-26,0,21,22.666666666666668
2018-01-27,0,18,28.833333333333332
2018-01-28,0,21,22.238095238095237
2018-01-29,0,18,25.833333333333332
2018-01-30,0,18,27.833333333333332
2018-01-31,0,19,26.68421052631579
2018-02-01,0,19,27.473684210526315
2018-02-02,0,18,28.11111111111111
2018-02-03,0,21,21.904761904761905
2018-02-04,0,18,27.333333333333332
2018-02-05,0,19,26.94736842105263
2018-02-06,0,19,26.263157894736842
2018-02-07,0,21,23.666666666666668
2018-02-08,0,18,30.555555555555557
2018-02-09,0,21,25.761904761904763
2018-02-10,0,18,25.11111111111111
2018-02-11,0,19,26.526315789473685
2018-02-12,0,21,25.666666666666668
2018-02-13,0,21,24.571428571428573
2018-02-14,0,20,23.9
2018-02-15,0,21,22.095238095238095
2018-02-16,0,19,27.894736842105264
2018-02-17,0,18,30.27777777777778
2018-02-18,0,19,25.736842105263158
2018-02-19,0,19,28.789473684210527
2018-02-20,0,18,27.055555555555557
2018-02-21,0,18,27.22222222222222
2018-02-22,0,21,25.714285714285715
2018-02-23,0,18,26.555555555555557
2018-02-24,0,21,23.333333333333332
2018-02-25,0,21,25.952380952380953
2018-02-26,0,18,27.61111111111111
2018-02-27,0,21,25.523809523809526
2018-02-28,0,19,26.894736842105264
2018-03-01,0,19,27.31578947368421
2018-03-02,0,19,25.473684210526315
2018-03-03,0,20,26.65
2018-03-04,0,21,25.285714285714285
2018-03-05,0,19,28.57894736842105
2018-03-06,0,19,28.263157894736842
2018-03-07,0,18,29.555555555555557
2018-03-08,0,21,24.19047619047619
2018-03-09,0,19,25.789473684210527
2018-03-10,0,19,27.105263157894736
2018-03-11,0,21,24.19047619047619
2018-03-12,0,18,29.944444444444443
2018-03-13,0,21,24.0
2018-03-14,0,20,24.05
2018-03-15,0,20,23.05
2018-03-16,0,18,29.555555555555557
2018-03-17,0,20,27.25
2018-03-18,0,18,28.72222222222222
2018-03-19,0,18,28.72222222222222
2018-03-20,0,21,23.857142857142858
2018-03-21,0,18,28.555555555555557
2018-03-22,0,19,23.68421052631579
2018-03-23,0,21,25.38095238095238
2018-03-24,0,18,28.22222222222222
2018-03-25,0,18,25.27777777777778
2018-03-26,0,19,26.68421052631579
2018-03-27,0,19,27.63157894736842
2018-03-28,0,21,21.571428571428573
2018-03-29,0,18,26.38888888888889
2018-03-30,0,19,25.894736842105264
2018-03-31,0,20,22.75
2018-04-01,0,21,24.476190476190474
2018-04-02,0,21,22.428571428571427
2018-04-03,0,20,23.55
2018-04-04,0,20,23.35
2018-04-05,0,21,24.19047619047619
2018-04-06,0,21,25.38095238095238
2018-04-07,0,19,24.63157894736842
2018-04-08,0,21,23.571428571428573
2018-04-09,0,19,26.789473684210527
2018-04-10,0,19,26.94736842105263
2018-04-11,0,18,28.72222222222222
2018-04-12,0,21,22.714285714285715
2018-04-13,0,21,21.61904761904762
2018-04-14,0,20,27.45
2018-04-15,0,19,26.210526315789473
2018-04-16,0,21,24.904761904761905
2018-04-17,0,18,29.72222222222222
2018-04-18,0,20,26.5
2018-04-19,0,21,23.333333333333332
2018-04-20,0,20,26.7
2018-04-21,0,20,23.2
2018-04-22,0,19,25.57894736842105
2018-04-23,0,18,26.11111111111111
2018-04-24,0,20,24.8
2018-04-25,0,18,27.666666666666668
2018-04-26,0,20,25.7
2018-04-27,0,21,21.80952380952381
2018-04-28,0,21,22.333333333333332
2018-04-29,0,21,23.571428571428573
2018-04-30,0,20,24.7
2018-05-01,0,21,22.142857142857142
2018-05-02,0,19,24.68421052631579
2018-05-03,0,18,27.166666666666668
2018-05-04,0,20,22.75
2018-05-05,0,21,23.523809523809526
2018-05-06,0,18,28.444444444444443
2018-05-07,0,19,24.0
2018-05-08,0,18,26.944444444444443
2018-05-09,0,19,25.94736842105263
2018-05-10,0,21,23.476190476190474
2018-05-11,0,21,22.19047619047619
2018-05-12,0,21,23.428571428571427
2018-05-13,0,20,23.8
2018-05-14,0,18,27.0
2018-05-15,0,21,25.333333333333332
2018-05-16,0,19,25.68421052631579
2018-05-17,0,18,27.77777777777778
2018-05-18,0,20,26.6
2018-05-19,0,20,25.05
2018-05-20,0,21,23.142857142857142
2018-05-21,0,20,27.3
2018-05-22,0,21,22.904761904761905
2018-05-23,0,18,28.5
2018-05-24,0,19,27.894736842105264
2018-05-25,0,21,23.714285714285715
2018-05-26,0,21,24.714285714285715
2018-05-27,0,18,26.27777777777778
2018-05-28,0,21,24.285714285714285
2018-05-29,0,21,24.142857142857142
2018-05-30,0,18,28.444444444444443
2018-05-31,0,21,23.952380952380953
2018-06-01,0,18,28.72222222222222
2018-06-02,0,20,25.3
2018-06-03,0,19,25.526315789473685
2018-06-04,0,19,23.736842105263158
2018-06-05,0,18,28.22222222222222
2018-06-06,0,21,24.952380952380953
2018-06-07,0,19,27.05263157894737
2018-06-08,0,20,22.85
2018-06-09,0,19,28.210526315789473
2018-06-10,0,19,24.210526315789473
2018-06-11,0,21,24.952380952380953
2018-06-12,0,20,24.8
2018-06-13,0,21,24.714285714285715
2018-06-14,0,19,27.36842105263158
2018-06-15,0,21,23.285714285714285
2018-06-16,0,21,22.80952380952381
2018-06-17,0,20,27.15
2018-06-18,0,20,27.2
2018-06-19,0,18,30.333333333333332
2018-06-20,0,19,28.0
2018-06-21,0,20,27.3
2018-06-22,0,19,27.42105263157895
2018-06-23,0,20,24.15
2018-06-24,0,18,30.0
2018-06-25,0,21,22.761904761904763
2018-06-26,0,19,28.68421052631579
2018-06-27,0,18,30.555555555555557
2018-06-28,0,19,27.105263157894736
2018-06-29,0,18,26.555555555555557
2018-06-30,0,18,25.555555555555557
2018-07-01,0,20,25.7
2018-07-02,0,21,23.047619047619047
2018-07-03,0,21,22.80952380952381
2018-07-04,0,21,25.761904761904763
2018-07-05,0,18,29.27777777777778
2018-07-06,0,20,24.1
2018-07-07,0,18,30.22222222222222
2018-07-08,0,18,28.5
2018-07-09,0,19,24.63157894736842
2018-07-10,0,20,27.05
2018-07-11,0,18,25.555555555555557
2018-07-12,0,20,23.55
2018-07-13,0,20,25.55
2018-07-14,0,21,22.428571428571427
2018-07-15,0,18,26.22222222222222
2018-07-16,0,19,24.0
2018-07-17,0,20,27.15
2018-07-18,0,21,23.0
2018-07-19,0,20,22.6
2018-07-20,0,20,24.5
2018-07-21,0,19,28.0
2018-07-22,0,21,24.80952380952381
2018-07-23,0,18,29.666666666666668
2018-07-24,0,21,24.0
2018-07-25,0,19,27.31578947368421
2018-07-26,0,19,27.526315789473685
2018-07-27,0,20,26.7
2018-07-28,0,20,24.05
2018-07-29,0,19,24.526315789473685
2018-07-30,0,18,28.333333333333332
2018-07-31,0,21,22.714285714285715
2018-08-01,0,20,24.95
2018-08-02,0,19,25.68421052631579
2018-08-03,0,21,21.666666666666668
2018-08-04,0,18,26.38888888888889
2018-08-05,0,18,29.77777777777778
2018-08-06,0,19,25.94736842105263
2018-08-07,0,18,25.833333333333332
2018-08-08,0,20,25.35
2018-08-09,0,19,25.57894736842105
2018-08-10,0,20,24.7
2018-08-11,0,20,23.7
2018-08-12,0,18,26.944444444444443
2018-08-13,0,19,27.842105263157894
2018-08-14,0,21,21.476190476190474
2018-08-15,0,21,22.38095238095238
2018-08-16,0,18,28.61111111111111
2018-08-17,0,20,27.25
2018-08-18,0,21,24.428571428571427
2018-08-19,0,20,26.25
2018-08-20,0,18,26.11111111111111
2018-08-21,0,21,25.666666666666668
2018-08-22,0,20,25.4
2018-08-23,0,21,23.428571428571427
2018-08-24,0,21,26.047619047619047
2018-08-25,0,19,26.789473684210527
2018-08-26,0,18,27.944444444444443
2018-08-27,0,19,24.42105263157895
2018-08-28,0,19,28.0
2018-08-29,0,18,27.27777777777778
2018-08-30,0,18,29.61111111111111
2018-08-31,0,20,23.75
2018-09-01,0,21,24.714285714285715
2018-09-02,0,19,27.210526315789473
2018-09-03,0,18,30.444444444444443
2018-09-04,0,18,25.27777777777778
2018-09-05,0,21,24.285714285714285
2018-09-06,0,20,23.3
2018-09-07,0,21,24.761904761904763
2018-09-08,0,18,27.833333333333332
2018-09-09,0,21,24.61904761904762
2018-09-10,0,21,22.952380952380953
2018-09-11,0,19,27.736842105263158
2018-09-12,0,21,23.142857142857142
2018-09-13,0,21,22.714285714285715
2018-09-14,0,21,22.238095238095237
2018-09-15,0,18,25.833333333333332
2018-09-16,0,19,27.263157894736842
2018-09-17,0,21,24.666666666666668
2018-09-18,0,19,25.263157894736842
2018-09-19,0,18,26.5
2018-09-20,0,19,24.210526315789473
2018-09-21,0,20,25.45
2018-09-22,0,19,27.05263157894737
2018-09-23,0,89,5.640449438202247
2018-09-24,0,86,6.093023255813954
2018-09-25,0,70,7.814285714285714
2018-09-26,0,90,5.611111111111111
2018-09-27,0,68,6.985294117647059
2018-09-28,0,87,5.908045977011494
2018-09-29,0,85,5.764705882352941
2018-09-30,0,83,5.433734939759036
2018-10-01,0,82,6.2439024390243905
2018-10-02,0,69,7.173913043478261
2018-10-03,0,73,6.397260273972603
2018-10-04,0,71,7.549295774647887
2018-10-05,0,78,7.051282051282051
2018-10-06,0,68,7.470588235294118
2018-10-07,0,91,5.813186813186813
2018-10-08,0,89,5.573033707865169
2018-10-09,0,69,7.463768115942029
2018-10-10,0,76,6.894736842105263
2018-10-11,0,69,6.811594202898551
2018-10-12,0,76,6.605263157894737
2018-10-13,0,69,7.391304347826087
2018-10-14,0,79,6.2405063291139244
2018-10-15,0,71,7.690140845070423
2018-10-16,0,69,7.3478260869565215
2018-10-17,0,71,7.338028169014085
2018-10-18,0,84,6.190476190476191
2018-10-19,0,71,7.394366197183099
2018-10-20,0,91,5.153846153846154
2018-10-21,0,84,5.5
2018-10-22,0,80,6.05
2018-10-23,0,20,22.95
2018-10-24,0,21,24.476190476190474
2018-10-25,0,18,28.77777777777778
2018-10-26,0,19,23.736842105263158
2018-10-27,0,18,28.77777777777778
2018-10-28,0,21,22.761904761904763
2018-10-29,0,20,23.6
2018-10-30,0,20,27.45
2018-10-31,0,19,25.789473684210527
2018-11-01,0,18,27.444444444444443
2018-11-02,0,19,25.473684210526315
2018-11-03,0,21,23.047619047619047
2018-11-04,0,21,22.142857142857142
2018-11-05,0,18,27.5
2018-11-06,0,21,22.80952380952381
2018-11-07,0,21,21.428571428571427
2018-11-08,0,18,28.444444444444443
2018-11-09,0,20,26.05
2018-11-10,0,20,26.1
2018-11-11,0,20,24.45
2018-11-12,0,21,22.857142857142858
2018-11-13,0,18,26.0
2018-11-14,0,21,23.523809523809526
2018-11-15,0,18,28.5
2018-11-16,0,19,27.263157894736842
2018-11-17,0,20,23.1
2018-11-18,0,21,22.333333333333332
2018-11-19,0,19,25.789473684210527
2018-11-20,0,18,27.444444444444443
2018-11-21,0,20,26.35
2018-11-22,0,21,23.428571428571427
2018-11-23,0,18,26.333333333333332
2018-11-24,0,19,24.894736842105264
